P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo0nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo0syn_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo100syn_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo14nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo31nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo41nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo45nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo50syn_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo54nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo63nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo67syn_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo68nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo75syn_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo80syn_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo81met_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo91nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo93nat_tab::1.0
P,urn:nasa:pds:gbo.olivines.pitman.lab-spectra:data:fo9nat_tab::1.0
